"variable","iso3c","year","value","indicator_sdg"
"EG.ELC.ACCS.ZS","UMC",2011,98.4,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2019,100,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2011,77.3,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2020,96.4,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2012,98.7,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2020,100,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2015,99,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2012,78.4,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2021,99.4,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2013,98.8,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2021,100,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2016,99,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2013,80.8,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2022,99.1,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2014,98.9,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2022,100,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2017,99.2,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2014,82.8,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2010,33.3,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2023,99.4,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2016,43.8,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2023,100,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2018,99.2,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2021,99.4,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2015,86.5,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2011,35.9,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2024,,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2017,43.8,"7.1.1"
"EG.ELC.ACCS.ZS","ECS",2024,,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2019,99.3,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2022,99.5,"7.1.1"
"EG.ELC.ACCS.ZS","SAS",2016,88.3,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2012,36.8,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2018,46.4,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2021,50.7,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2020,99.2,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2024,,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2023,99.4,"7.1.1"
"EG.ELC.ACCS.ZS","LMC",2010,71.7,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2013,38,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2019,47.2,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2022,51.6,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2023,53.3,"7.1.1"
"EG.ELC.ACCS.ZS","UMC",2024,,"7.1.1"
"EG.ELC.ACCS.ZS","LMC",2011,74.6,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2014,38.4,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2015,39.2,"7.1.1"
"EG.ELC.ACCS.ZS","SSF",2020,48.5,"7.1.1"
"EG.ELC.ACCS.ZS","LMC",2012,75.2,"7.1.1"
"EN.GHG.ALL.PC.CE.AR5","ECS",2024,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2017,9.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2018,9.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2020,17.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2023,17.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2019,9.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2021,18.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2024,17.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2020,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2022,18.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2021,9.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2010,2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2010,10,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2022,8.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2011,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2013,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2011,10,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2013,20.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2019,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2023,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2012,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2014,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2012,9.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2017,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2014,20.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2020,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2013,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2015,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2013,9.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2018,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2015,19.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2021,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2014,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2016,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2014,9.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2016,19.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2022,2.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2015,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2011,21.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2015,9.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2017,19.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2023,2.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2016,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2010,5.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2012,20.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","ECS",2016,9.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2018,19.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2024,2.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2017,2.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2011,5.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2020,2.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2019,19.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2018,2.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2012,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2021,2.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2019,2.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2013,5.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2022,2.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2014,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2023,2.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2015,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SAS",2024,2.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2016,1.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2016,5.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2017,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2013,14.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2017,5.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2018,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2014,14,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2018,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2010,1.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2019,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2015,13.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2019,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2011,1.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2020,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2016,13.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2020,5.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2012,1.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2021,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2017,13.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2021,5.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2013,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2022,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2018,13.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2022,5.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2014,1.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2023,1.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2010,14.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2019,13.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2023,5.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2015,1.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LIC",2024,1.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2011,14.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2020,12.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","MEA",2024,5.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2011,5.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2012,14.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2021,13.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2012,5.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2013,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2022,13,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2013,5.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2014,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2023,12.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2014,5.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2015,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2024,12.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2015,5.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2016,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2016,5.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2017,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2017,5.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2018,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2018,5.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2010,5.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2019,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2019,5.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2011,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2020,2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2020,5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2012,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2021,2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2021,5.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2022,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2022,5.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2010,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2023,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2023,5.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2011,6.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2024,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LCN",2024,5.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2012,6.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2013,6.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2014,6.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2010,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2015,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2016,7.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2016,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2017,7.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2017,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2012,7.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2018,8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2018,6.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2010,7.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2013,7.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2019,8.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2019,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2011,7.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2014,7.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2020,8.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2020,6.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2010,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2015,7.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2021,8.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2021,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2011,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2022,8.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2022,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","LMC",2012,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2023,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2015,8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2023,6.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2018,8.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2021,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2010,7.3,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2024,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2016,7.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","WLD",2024,6.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2019,8.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2022,8.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2011,7.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2014,8.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2017,8.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2020,8.4,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2023,9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","NAC",2010,21.8,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2012,7.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2024,9.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","EAS",2013,8.1,"13.2.2"
"EN.POP.SLUM.UR.ZS","NAC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2022,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2020,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2015,,"11.0.0"
